g_nm,t_pcm_nm,t_gap_pcm_nm,D_antisym,D_sym,delta_D,Amax_antisym,Amax_sym,Omega_antisym,Omega_sym,eta_pcm_avg_antisym,eta_pcm_avg_sym,loss_eff_antisym,loss_eff_sym,sym_mode1,sym_mode2,antisym_mode1,antisym_mode2,L_design_um,P_antisym,P_sym,ER_dB
320.0,10.0,10.0,0.24134949513635418,0.013088049372280308,-0.22826144576407387,0.9417504211974269,0.9998287029636288,36963.21507727893,34352.017452985005,0.007847497381443714,0.008058046170686974,3.288795613924896,0.0,1,2,1,2,45.72646508883288,0.9251787731800194,0.9998287029636288,0.3369994028347386
320.0,10.0,15.000000000000002,0.22328469172711135,0.013169929693404414,-0.21011476203370694,0.9501439464403288,0.9998265529518708,36716.347030346886,34499.96480382856,0.0071621131294670876,0.00735547819661584,3.083850458894374,0.0,1,2,1,2,45.53037476202239,0.9374653111449037,0.9998265529518708,0.2796945979183241
320.0,10.0,20.0,0.20619397681240043,0.013243671033097593,-0.19295030577930283,0.9574840439262873,0.9998246051775671,36514.07944300762,34632.58088094098,0.006548744270990338,0.0067261886869023155,2.883373592200939,0.0,1,2,1,2,45.356028538414186,0.9476701150778308,0.9998246051775671,0.23266635017732346
320.0,10.0,25.000000000000004,0.18914056940978952,0.013273433733553885,-0.17586713567623563,0.9642258450033406,0.9998238159569209,36348.95458078662,34751.534630844115,0.005996048480653976,0.006158917122072905,2.6894556154647717,0.0,1,2,1,2,45.20077583568694,0.9565263662748391,0.9998238159569209,0.19226531815381664
320.0,10.0,30.000000000000004,0.1733290177451377,0.013299940311491176,-0.16002907743364653,0.9699570516075058,0.9998231115877108,36214.60959268383,34858.234243595936,0.005495725386758683,0.005645299988616254,2.503501544640458,0.0,1,2,1,2,45.062418131046876,0.9638310179368947,0.9998231115877108,0.1592227292115186
320.0,10.0,35.0,0.15869294271988044,0.013324026681097445,-0.145368916038783,0.9748165499309047,0.9998224703130014,36105.67666314388,34953.906290874205,0.005041326882635491,0.0051787859494199385,2.3264659746659895,0.0,1,2,1,2,44.9390781597707,0.9698696892220826,0.9998224703130014,0.13209506203579055
320.0,10.0,40.0,0.14516371715225712,0.013346064520735057,-0.13181765263152206,0.9789274952225395,0.9998218825618084,36017.65659940109,35039.63628716698,0.004627636746183831,0.004754049131378732,2.1589084862917476,0.0,1,2,1,2,44.829127617691334,0.9748720167087087,0.9998218825618084,0.1097503336069177
320.0,10.0,45.00000000000001,0.13267168812439328,0.013366269816486087,-0.1193054183079072,0.9823982231702237,0.9998213428311928,35946.793900717545,35116.39275004545,0.004250310007630788,0.004366640169645466,2.0010819900854173,0.0,1,2,1,2,44.73114132125269,0.9790234900986158,0.9998213428311928,0.09129291117843268
320.0,10.0,50.00000000000001,0.1211476425744783,0.013384796493692341,-0.10776284608078596,0.9853232486986464,0.9998208472228225,35889.96411376354,35185.044544580596,0.0039056485013499497,0.004012765570638757,1.8530063241516117,0.0,1,2,1,2,44.64386352572743,0.9824745021352242,0.9998208472228225,0.07600899887259613
330.0,10.0,0.0,0.3053158650120045,0.012150928220854174,-0.2931649367911503,0.9067822225719715,0.9998523549433717,35402.18774154187,31415.579817288133,0.00932489391173506,0.009590111740375487,3.634778855726969,0.0,1,2,1,2,50.00055182589628,0.8675890371247995,0.9998523549433717,0.6162181821087525
330.0,10.0,5.0,0.2797663650734639,0.01226612970307489,-0.26750023537038903,0.9217307809735813,0.9998495420621073,34898.042727702545,31629.422738468726,0.00862142744008374,0.008849811800767708,3.412600421476933,0.0,1,2,1,2,49.66250379538047,0.8941592844976305,0.9998495420621073,0.48519761628881336
330.0,10.0,10.0,0.25994789802859225,0.01235241282316657,-0.24759548520542568,0.9324270903105166,0.999847417897446,34560.03923835055,31784.969735148712,0.007846699316368767,0.008057250095125201,3.221880472775524,0.0,1,2,1,2,49.41946900952578,0.9116511377462637,0.999847417897446,0.40105051069139996
330.0,10.0,15.000000000000002,0.24098647091668562,0.012431341050300582,-0.22855512986638504,0.9419255208351214,0.9998454617596911,34280.20065360114,31924.232782539402,0.007161334357302313,0.007354697477096593,3.0301097371652377,0.0,1,2,1,2,49.203886511378464,0.9261395396008186,0.9998454617596911,0.33256453811611913
330.0,10.0,20.0,0.22296852001442802,0.012502454984594458,-0.21046606502983356,0.9502850390825757,0.9998436886193582,34049.35575923956,32049.135892156006,0.006547972065426617,0.006725411812629478,2.840424933759658,0.0,1,2,1,2,49.01212725611574,0.9381690241663222,0.9998436886193582,0.27651019918934994
330.0,10.0,25.000000000000004,0.20490242585506296,0.01253162634154592,-0.19237079951351704,0.9580149958787104,0.9998429583412358,33859.51860393639,32161.23318796862,0.0059952772728657875,0.0061581391855736545,2.655269032119553,0.0,1,2,1,2,48.84129652660597,0.9486019445210923,0.9998429583412358,0.22847781749538584
330.0,10.0,30.000000000000004,0.18810209114168824,0.012557650287916389,-0.17554444085377185,0.964617603308124,0.9998423054192463,33703.84433318963,32261.837597343794,0.005494953460757623,0.005644519699069176,2.476377543731611,0.0,1,2,1,2,48.68899119758214,0.957209229082831,0.9998423054192463,0.18924631433346303
330.0,10.0,35.0,0.17251116513296183,0.012581309589525191,-0.15992985554343664,0.970239897904468,0.9998417106490125,33576.530622940416,32352.093788268634,0.005040554612462194,0.0051780039920006245,2.305000612308305,0.0,1,2,1,2,48.55315816883826,0.9643265670617714,0.9998417106490125,0.15707118688650892
330.0,10.0,40.0,0.15806800932049975,0.012602957735280418,-0.14546505158521933,0.9750145044294544,0.9998411654563227,33472.690754692754,32433.015575249014,0.00462686560831135,0.004753267231770142,2.1419546361994355,0.0,1,2,1,2,48.43201592372547,0.9702241338635692,0.9998411654563227,0.13058940262337218
330.0,10.0,45.00000000000001,0.14470747041807358,0.012622803273217353,-0.13208466714485623,0.9790597480052023,0.9998406648375257,33388.226627799384,32505.508090406063,0.004249542014551926,0.004365860551274909,1.987710633055589,0.0,1,2,1,2,48.32400473255528,0.9751202662662091,0.9998406648375257,0.10872613478284034
330.0,10.0,50.00000000000001,0.13236286377135942,0.012640996755801881,-0.11972186701555754,0.9824800722942445,0.9998402052010198,33319.71301201822,32570.38381542547,0.0039048858709250893,0.004011990635277737,1.8424704597850443,0.0,1,2,1,2,48.22774996133023,0.9791920103616127,0.9998402052010198,0.09062735230178959
340.0,10.0,0.0,0.3262488922999849,0.011460337303598023,-0.31478855499638686,0.8935616602730329,0.9998686606688878,33297.97838130469,29065.113662655553,0.009324184291477664,0.009589401945077982,3.518227923876622,0.0,1,2,1,2,54.04404555324832,0.8439073055678011,0.9998686606688878,0.7364820978953825
340.0,10.0,5.0,0.29988302918474646,0.011570974288415192,-0.28831205489633127,0.9100701688069806,0.9998661125540168,32739.593010178996,29266.065966001093,0.008620720090069669,0.00884911002403473,3.3207662824465887,0.0,1,2,1,2,53.6729579103566,0.8752036792209212,0.9998661125540168,0.5783271482808404
340.0,10.0,10.0,0.2792920845360274,0.011654068194654255,-0.26763801634137313,0.9219959315155205,0.9998641826945144,32362.858729184954,29412.36485521626,0.007846028498295257,0.008056579682029339,3.1471563301993855,0.0,1,2,1,2,53.40598535776415,0.8958183720861277,0.9998641826945144,0.4772104626480222
340.0,10.0,15.000000000000002,0.2594775432583146,0.011730067357814289,-0.24774747590050034,0.9326714045446295,0.9998624055197811,32049.225768132026,29543.42540682321,0.007160677384250174,0.007354037993888753,2.9697240037617822,0.0,1,2,1,2,53.1690657113888,0.9128886782058601,0.9998624055197811,0.3952241844474183
340.0,10.0,20.0,0.24055526880204042,0.011798571323318963,-0.22875669747872146,0.9421331626515781,0.9998607937147286,31788.99515544729,29661.036625153774,0.00654731836109175,0.006724753615389961,2.791906548648428,0.0,1,2,1,2,52.95824103001164,0.9270573971858722,0.9998607937147286,0.3283291568718383
340.0,10.0,25.000000000000004,0.2214781978038458,0.011827100922868428,-0.20965109688097738,0.9509474078975606,0.9998601196837603,31573.680153145542,29766.645849302673,0.005994622313166195,0.006157478227665748,2.616471476075005,0.0,1,2,1,2,52.77035023520108,0.9393353967967275,0.9998601196837603,0.27118558420200156
340.0,10.0,30.000000000000004,0.20367762467053485,0.011852591824969727,-0.19182503284556512,0.9585154252085687,0.9998595160670306,31395.969699998004,29861.477267051196,0.005494295972362899,0.005643855000668888,2.4454750978079427,0.0,1,2,1,2,52.60276686070367,0.9494672777840742,0.9998595160670306,0.22458982408617345
340.0,10.0,35.0,0.18711037622287013,0.011875777085589234,-0.1752345991372809,0.964989707109736,0.9998589659186133,31249.634535086367,29946.59915524993,0.00503989508003902,0.00517733624926962,2.280465090675729,0.0,1,2,1,2,52.45324581437558,0.9578469288923338,0.9998589659186133,0.1864263424196606
340.0,10.0,40.0,0.17172450376110893,0.011896992789143135,-0.1598275109719658,0.9705106948080009,0.9998584615625751,31129.402353783033,30022.95838451874,0.004626205439131114,0.004752598023216639,2.1225236190281613,0.0,1,2,1,2,52.31983826100473,0.9647918643080401,0.9998584615625751,0.15504893701867448
340.0,10.0,45.00000000000001,0.15746159940096038,0.011916440053644173,-0.1455451593473162,0.9752058447140914,0.9998579984564478,31030.830711196613,30091.400852990497,0.0042488830599997,0.00436519187689958,1.9723522841980397,0.0,1,2,1,2,52.20083752394631,0.9705588846193748,0.9998579984564478,0.1291643560093263
340.0,10.0,50.00000000000001,0.1442593264327235,0.011934265804599165,-0.13232506062812432,0.9791892467371769,0.9998575732997051,30950.189599727877,30152.686308489385,0.003904230147552286,0.004011324645056007,1.830348668764982,0.0,1,2,1,2,52.09473911293417,0.9753562956151305,0.9998575732997051,0.1077484891633134
350.00000000000006,10.0,0.0,0.34763986874099917,0.010805432122845904,-0.33683443661815327,0.8791465216617409,0.9998832426366385,31386.22464522313,26892.7350258498,0.00932358209052864,0.00958879623669299,3.391329458461394,0.0,1,2,1,2,58.409690397239906,0.8162312574179984,0.9998832426366385,0.8813606798210807
350.00000000000006,10.0,5.0,0.32060280085900683,0.010911590479900424,-0.3096912103791064,0.89721384408136,0.9998809371931989,30772.93174351462,27081.543338231826,0.00862011680879177,0.008848509307785475,3.2196740039117646,0.0,1,2,1,2,58.00246711114711,0.8530316378916136,0.9998809371931989,0.6898314968843569
350.00000000000006,10.0,10.0,0.29932898761848503,0.010991527953516156,-0.2883374596649689,0.9104021571712928,0.9998791863132471,30356.757350238546,27219.118081660927,0.007845454732726433,0.008056004621796595,3.0642451161852713,0.0,1,2,1,2,57.70930278057876,0.8772984171263467,0.9998791863132471,0.5680018233328155
350.00000000000006,10.0,15.000000000000002,0.2787248153080871,0.011064630634597505,-0.2676601846734896,0.9223124773314727,0.99987757394892,30008.55425674422,27342.433526549918,0.007160113999367182,0.007353471276020807,2.9022554593764545,0.0,1,2,1,2,57.449031567348584,0.8973920122071077,0.99987757394892,0.4696462827918496
350.00000000000006,10.0,20.0,0.25893843181957643,0.011130550877531842,-0.2478078809420446,0.9329508885268185,0.9998761108371627,29718.14873767555,27453.153336929037,0.006546756504075845,0.006724187085790074,2.7373690160388273,0.0,1,2,1,2,57.21733702197027,0.9140666852315498,0.9998761108371627,0.38968311682709145
350.00000000000006,10.0,25.000000000000004,0.2388665592770447,0.01115839673598057,-0.22770816254106413,0.9429427668591461,0.9998754901822825,29476.589022381195,27552.625508455752,0.005994058260018144,0.006156908486930445,2.572632849999148,0.0,1,2,1,2,57.01076749701504,0.9285025035883309,0.9998754901822825,0.32162843609633573
350.00000000000006,10.0,30.000000000000004,0.22006586345999024,0.011183312177645954,-0.2088825512823443,0.9515710157396089,0.9998749335287374,29276.120398727966,27641.991542740147,0.0054937287485759614,0.005643281257290919,2.410401236930954,0.0,1,2,1,2,56.82645276720115,0.9404181698135818,0.9998749335287374,0.2662466938990639
350.00000000000006,10.0,35.0,0.2025097667567209,0.011205983748433679,-0.1913037830082872,0.9589897943681385,0.9998744259282298,29110.099477318316,27722.24845029122,0.0050393251942487515,0.005176759138914137,2.2525119641589217,0.0,1,2,1,2,56.661938140100446,0.9502748262852958,0.9998744259282298,0.22096235919965482
350.00000000000006,10.0,40.0,0.1861590476599045,0.011226730883072078,-0.1749323167768324,0.9653448089743574,0.999873960513679,28972.874201942686,27794.280586249486,0.004625634175251893,0.0047520189343454,2.1003156228127597,0.0,1,2,1,2,56.51509208595987,0.9584450589942715,0.999873960513679,0.1837803545872052
350.00000000000006,10.0,45.00000000000001,0.17096464463425143,0.01124574731408462,-0.1597188973201668,0.9707710902850841,0.9998735331673477,28859.658823506532,27858.878485359306,0.004248312072432299,0.0043646125588196845,1.954752984319069,0.0,1,2,1,2,56.384047463375026,0.9652306043011842,0.9998735331673477,0.1531398916842525
350.00000000000006,10.0,50.00000000000001,0.15687073122327422,0.011263176121458607,-0.1456075551018156,0.9753915736854752,0.999873140863657,28766.416463361187,27916.752568463104,0.003903661225530632,0.004010746976620232,1.816428899220944,0.0,1,2,1,2,56.26715797056524,0.9708763798861818,0.999873140863657,0.12780966865565113
360.00000000000006,10.0,0.0,0.36936602689007514,0.01018483480513599,-0.35918119208493915,0.8635687381794404,0.9998962691399921,29652.80190470096,24884.65824189339,0.009323076213174703,0.009588283895629017,3.254380766273072,0.0,1,2,1,2,63.12308216274622,0.7839558940847235,0.9998962691399921,1.0566331826740578
360.00000000000006,10.0,5.0,0.34183094549558823,0.010286612035776577,-0.33154433345981166,0.8831516047015922,0.9998941856128254,28984.15315623671,25062.028228664796,0.008619607081687044,0.008847999429147907,3.1092588362253104,0.0,1,2,1,2,62.676344965500114,0.8271295989080688,0.9998941856128254,0.8238048059291797
360.00000000000006,10.0,10.0,0.3199869560329216,0.01036343787047772,-0.3096235181624439,0.8976083479687851,0.9998925991555048,28527.949880844182,25191.375160843047,0.00784496837389112,0.00805551537268243,2.9728937109981777,0.0,1,2,1,2,62.35452875301979,0.8556526474136837,0.9998925991555048,0.6765585549346125
360.00000000000006,10.0,15.000000000000002,0.29867837066416636,0.01043368726389543,-0.28824468340027093,0.9107912308973989,0.9998911381700792,28144.477436090652,25307.379553274688,0.007159634911655189,0.007352988019598241,2.8273428461195067,0.0,1,2,1,2,62.06870701441868,0.8792786545575038,0.9998911381700792,0.558261890176648
360.00000000000006,10.0,20.0,0.2780876061084602,0.0104970598522241,-0.2675905462562361,0.9226672833288659,0.9998898117344588,27823.149923808014,25411.588663168226,0.006546277316835236,0.006723702954460948,2.676403077893221,0.0,1,2,1,2,61.81417256574841,0.8988849505835511,0.9998898117344588,0.4624803381492889
360.00000000000006,10.0,25.000000000000004,0.2570540121098668,0.01052418902578639,-0.2465298230840804,0.9339232348582205,0.9998892414453495,27554.59505393039,25505.25803972523,0.005993575945199732,0.006156420647967559,2.5233376660005384,0.0,1,2,1,2,61.587156826577974,0.915841902641024,0.9998892414453495,0.38131385525198347
360.00000000000006,10.0,30.000000000000004,0.23726725595832207,0.01054849513262257,-0.2267187608256995,0.9437042492500081,0.999888729250437,27330.64447766631,25589.452121455965,0.0054932425998091726,0.00564278909263057,2.370760893518346,0.0,1,2,1,2,61.38452356617016,0.9298434882765793,0.999888729250437,0.31541818998847126
360.00000000000006,10.0,35.0,0.2187209162302023,0.01057062120026564,-0.20815029502993665,0.9521611608034208,0.9998882619674405,27144.259505038393,25665.10142121186,0.005038835752702035,0.005176263243465547,2.2207817080034253,0.0,1,2,1,2,61.20358930265728,0.9414279107414945,0.9998882619674405,0.2616440028243523
360.00000000000006,10.0,40.0,0.2013918044018304,0.010590870746253811,-0.1908009336555766,0.9594413411197749,0.9998878334568362,26989.41881385084,25733.031905274176,0.004625142630142276,0.0047515205434095304,2.075013582334801,0.0,1,2,1,2,61.04202305337173,0.9510314723137185,0.9998878334568362,0.2175639475252385
360.00000000000006,10.0,45.00000000000001,0.18524313607227266,0.01060943019125421,-0.17463370588101845,0.9656849805381095,0.9998874399910169,26860.9978463165,25793.98235648811,0.004247819918944542,0.004364113215036965,1.934639583512559,0.0,1,2,1,2,60.897782478314554,0.9590082218722927,0.9998874399910169,0.1812878253108348
360.00000000000006,10.0,50.00000000000001,0.17022810316932235,0.010626438614727007,-0.15960166455459535,0.9710223928913746,0.9998870788023675,26754.653228368556,25848.617051359673,0.0039031700661327955,0.00401024833316471,1.8004800127979628,0.0,1,2,1,2,60.76906643298623,0.9656458650235646,0.9998870788023675,0.15133071029769335
370.0,10.0,0.0,0.3912866896922408,0.009597150328980897,-0.3816895393632599,0.8468947264696881,0.999907894705563,28084.5075476753,23028.2131986971,0.009322658766895786,0.009587857437194189,3.107979371914752,0.0,1,2,1,2,68.2118197031357,0.7464312609632997,0.999907894705563,1.2697017771880248
370.0,10.0,5.0,0.36345283936539213,0.00969465320168178,-0.35375818616371035,0.8679020335572345,0.9999060136992991,27360.31837475054,23194.8117345802,0.008619183358620289,0.008847573154642855,2.989680324234639,0.0,1,2,1,2,67.72188301287483,0.7969248216245117,0.9999060136992991,0.9854182644894143
370.0,10.0,10.0,0.3411744556932633,0.00976842212342216,-0.33140603356984116,0.8835999907824055,0.9999045779292186,26863.652592618826,23316.400916031125,0.007844562466109687,0.008055105125430059,2.8730115813188197,0.0,1,2,1,2,67.36873038217918,0.8303832131075674,0.9999045779292186,0.8067999577759841
370.0,10.0,15.000000000000002,0.319269535494182,0.009835870189294216,-0.3094336653048878,0.8980669637053292,0.9999032556576194,26444.318451675852,23425.506022350688,0.0071592333348653656,0.007352581476805434,2.744733771012694,0.0,1,2,1,2,67.05495818515818,0.858122968163147,0.9999032556576194,0.6640845616034314
370.0,10.0,20.0,0.2979554965605947,0.009896739315502001,-0.2880587572450927,0.9112225220693294,0.999902054550921,26091.389291361298,23523.566168337802,0.006545873986948575,0.006723294373731346,2.6086653170925462,0.0,1,2,1,2,66.77543343360725,0.881151726112711,0.999902054550921,0.5490676443643902
370.0,10.0,25.000000000000004,0.2760125060323426,0.009923126771980317,-0.2660893792603623,0.923817096513746,0.9999015315550672,25795.125557187006,23611.75085521535,0.005993168450107216,0.006156007704863363,2.4682041640518912,0.0,1,2,1,2,66.52604190290022,0.9010499752932469,0.9999015315550672,0.45208354497418773
370.0,10.0,30.000000000000004,0.2552701447326888,0.00994679716964636,-0.24532334756304242,0.9348371532081521,0.9999010612260659,25546.983160670807,23691.052685911163,0.005492830483185648,0.005642371339020563,2.326170307251628,0.0,1,2,1,2,66.30335712051469,0.9174886797916323,0.9999010612260659,0.37356314789107714
370.0,10.0,35.0,0.23574566418566176,0.009968352806801528,-0.22577731137886023,0.9444239818176612,0.9999006319423192,25339.553601512056,23762.340116397594,0.005038419603201279,0.0051758412587248216,2.1849115443959644,0.0,1,2,1,2,66.1044459047593,0.9310932653607349,0.9999006319423192,0.3096365746836989
370.0,10.0,40.0,0.2174353660885625,0.009988081996203158,-0.20744728409235935,0.9527218615739328,0.9999002382180371,25166.462134515634,23826.38457210217,0.00462472357404647,0.0047510954489342625,2.0462885625020384,0.0,1,2,1,2,65.92675955688678,0.9423731646817981,0.9999002382180371,0.2573376133610382
370.0,10.0,45.00000000000001,0.20031794191215901,0.010006163945381952,-0.19031177796677706,0.9598727221480768,0.9998998766830981,25022.254020357672,23883.876455867594,0.0042473993314450925,0.004363686391663738,1.911722675908594,0.0,1,2,1,2,65.76806448054609,0.9517430114337967,0.9998998766830981,0.21436818307499944
370.0,10.0,50.00000000000001,0.1843584340015449,0.010022733626212477,-0.17433570037533241,0.966011967812498,0.999899544810658,24902.282832448444,23935.436874565235,0.0039027494042221614,0.004009821254042411,1.7822530675276804,0.0,1,2,1,2,65.62639048648778,0.9595403522639898,0.999899544810658,0.17893127509819856
380.0,10.0,0.0,0.41324534104364896,0.00904086318128633,-0.40420447786236263,0.8292282881057182,0.9999182627929373,26668.950452243127,21311.746598569414,0.009322302538454914,0.009587489935070567,2.953041338285637,0.0,1,2,1,2,73.70565896745126,0.702991004690588,0.9999182627929373,1.5301473260698861
380.0,10.0,5.0,0.38533431575017785,0.009134202519654078,-0.37620011323052377,0.8515174651053422,0.9999165663443299,25889.34010378836,21468.203817291283,0.008618820011609808,0.008847205043418419,2.8613556298236205,0.0,1,2,1,2,73.16850259869992,0.7617947614500129,0.9999165663443299,1.181257818418056
380.0,10.0,10.0,0.36277922427926884,0.009204974833542379,-0.35357424944572646,0.8683912344313319,0.9999152684383138,25351.966963783812,21582.480324356708,0.007844213448432981,0.008054750320170856,2.7647072727204005,0.0,1,2,1,2,72.78108461992615,0.8009344402558254,0.9999152684383138,0.9636623122332842
380.0,10.0,15.000000000000002,0.3404091409053971,0.009269678336518039,-0.33113946256887905,0.8841216167880495,0.9999140730635375,24896.316804470644,21685.076634962927,0.007158887249541018,0.007352229509863507,2.6543189596188754,0.0,1,2,1,2,72.43674316844682,0.8334419842695822,0.9999140730635375,0.7908730673842408
380.0,10.0,20.0,0.3184755990101775,0.009328092687758693,-0.30914750632241883,0.8985732928351087,0.9999129866868086,24511.200941584375,21777.331374226593,0.006545525737237667,0.006722940367513206,2.533907270496555,0.0,1,2,1,2,72.12988128811455,0.8604537136228935,0.9999129866868086,0.6523469566039548
380.0,10.0,25.000000000000004,0.2956968360976556,0.009353718932021804,-0.2863431171656338,0.9125633811218362,0.9999125079421407,24186.57396410889,21860.333935949333,0.005992816058736288,0.0061556496876405955,2.4069072731649213,0.0,1,2,1,2,71.85600784495432,0.8837759197936587,0.9999125079421407,0.5361983683623796
380.0,10.0,30.000000000000004,0.2740481024726308,0.009376732543645905,-0.2646713699289849,0.9248976375311504,0.999912076886805,23913.561861069073,21935.009950874875,0.0054924736298818935,0.0056420089363177165,2.2762740247498785,0.0,1,2,1,2,71.61137972186083,0.9030581995621364,0.999912076886805,0.4424607352450682
380.0,10.0,35.0,0.2535735449272687,0.00939769769645582,-0.24417584723081287,0.9357004573130184,0.9999116832780061,23684.41888478203,22002.16995591644,0.005038058849394935,0.005175474972348316,2.1445473017727537,0.0,1,2,1,2,71.39279125386926,0.9190229510617282,0.9999116832780061,0.36635285541015533
380.0,10.0,40.0,0.23429238913419778,0.00941688817849562,-0.22487550095570216,0.9451070763937897,0.9999113222170337,23492.43865787766,22062.53442606329,0.004624359931665427,0.004750726244216166,2.0138075254541548,0.0,1,2,1,2,71.19745612449931,0.9322625750122403,0.9999113222170337,0.3042323587871327
380.0,10.0,45.00000000000001,0.21620216035431067,0.009434476112471335,-0.20676768424183933,0.953256625858129,0.9999109906604832,23331.849656752907,22116.74853378635,0.004247034018185657,0.004363315457022922,1.8857013047946838,0.0,1,2,1,2,71.02293198275916,0.9432613406963603,0.9999109906604832,0.25329306649582084
380.0,10.0,50.00000000000001,0.19928285066981455,0.009450592261922963,-0.18983225840789159,0.9602863454289124,0.9999106863058989,23197.70951846857,22165.392998219293,0.003902383702337406,0.004009449858540961,1.7614838513248392,0.0,1,2,1,2,70.86706411752276,0.952414566898554,0.9999106863058989,0.21135180634182946
